"bin","bin2","sp","h","pa","pe","bw1","bw2","n1","n2"
156,492,"Globigerinella siphonifera",0.236840284977659,0.0531790933547876,18.312397668168,0.181526252205693,0.0947565430163591,15,11
156,492,"Globigerinita glutinata",0.0789097882011559,0.0547745089152855,12.8158907197184,0.125467048586867,0.0984032097376612,26,19
156,492,"Globoconella inflata",0.101351970055122,0.0566664863038327,11.7922332791593,0.11659697111478,0.0860693369205991,23,14
156,492,"Globoturborotalita rubescens",NA,0.0795409225507715,17.1761384602973,0.105997640945314,NA,10,0
156,492,"Neogloboquadrina incompta",0.103221613661212,0.0550872727226627,4.30347504592788,0.092335974691788,0.0734595263157556,23,14
156,492,"Neogloboquadrina pachyderma",0.0687883727294597,0.056866416933463,4.30347504592788,0.0962971833146723,0.0969836461488565,27,19
156,492,"Orbulina universa",0.115499346085835,0.0503676388061022,13.3062055721034,0.14893394676082,0.101237306367152,20,13
156,492,"Truncorotalia crassaformis",0.186688576667139,0.0554111167378481,18.7785709033115,0.174931444111411,0.0969201711616414,14,12
156,492,"Truncorotalia truncatulinoides",0.0847262638779947,0.0573316428205865,12.538672731721,0.115362874432118,0.086047738485437,21,13
268,492,"Globigerina bulloides",0.0742040054834556,0.0475800148259658,12.4953191181675,0.165882190242822,0.114633002384562,13,17
268,492,"Globigerina falconensis",0.0444194612207182,0.0511339445650042,16.3218266235223,0.136221198708354,0.181274805451837,11,10
268,492,"Globigerinella siphonifera",0.188862378397239,0.0444759058497295,16.1659250774807,0.225359165839,0.0947565430163591,9,11
268,492,"Globigerinita glutinata",0.101023014716208,0.0473272624777083,12.4134340669336,0.166432706997723,0.0984032097376612,13,19
268,492,"Globoconella inflata",0.137480407525648,0.0476175980761662,12.4134340669336,0.166685924977481,0.0860693369205991,11,14
268,492,"Neogloboquadrina incompta",0.123380231991057,0.0750739466250838,3.41090142033041,0.0780115266219393,0.0734595263157556,16,14
268,492,"Neogloboquadrina pachyderma",0.122351448923545,0.0655418635810206,3.54556507710987,0.09060460714906,0.0969836461488565,20,19
268,492,"Orbulina universa",0.112933423364393,0.0477178237489853,8.75201218851855,0.152789536429739,0.101237306367152,11,13
268,492,"Truncorotalia crassaformis",0.25440166862161,0.0737067724269689,16.2184044741289,0.103867715129069,0.0969201711616414,6,12
268,492,"Truncorotalia truncatulinoides",0.125256670345371,0.0475326152224212,12.0851233815409,0.175423234734379,0.086047738485437,10,13
356,492,"Globigerina bulloides",0.15001087844702,0.0663698592334948,14.054832243208,0.0913748357187184,0.114633002384562,14,17
356,492,"Globigerina falconensis",0.397106015369403,0.124119539100995,13.8329851028866,0.051891614601523,0.181274805451837,8,10
356,492,"Globigerinella calida",0.262071248415748,0.104894172739695,13.1511758969247,0.0707029509469869,0.112778270476827,7,10
356,492,"Globigerinella siphonifera",0.124467703924465,0.0561709853320806,12.1415957959937,0.116813172427459,0.0947565430163591,10,11
356,492,"Globigerinita glutinata",0.0626321542230536,0.055100952176266,12.4538791658552,0.120830249521337,0.0984032097376612,17,19
356,492,"Globoconella inflata",0.218925478321026,0.101460718034775,13.3806973576363,0.0493336465462538,0.0860693369205991,12,14
356,492,"Globoturborotalita rubescens",NA,0.0672498723080332,14.5580318104905,0.111360858161775,NA,7,0
356,492,"Neogloboquadrina incompta",0.195231696102669,0.0703862853859359,12.919947701879,0.0689850028455562,0.0734595263157556,14,14
356,492,"Neogloboquadrina pachyderma",0.0842345560616066,0.0567010274285193,12.2197250269181,0.102260877778027,0.0969836461488565,17,19
356,492,"Orbulina universa",0.14570925116278,0.0798283810641586,13.4567501326073,0.0803077125941951,0.101237306367152,10,13
356,492,"Truncorotalia crassaformis",0.0833622755946315,0.058814862838903,14.3451159787827,0.12062539011346,0.0969201711616414,6,12
356,492,"Truncorotalia truncatulinoides",0.399935389280613,0.146916062994219,13.3044088863761,0.0402228798132396,0.086047738485437,9,13
436,492,"Globigerina bulloides",0.0300232983973436,0.0544302084410895,7.50732490289642,0.116947576677919,0.114633002384562,21,17
436,492,"Globigerina falconensis",0.038756663257529,0.0495775629204112,17.5866682801254,0.184927224640078,0.181274805451837,11,10
436,492,"Globigerinella calida",0.292303509700418,0.101994948114881,15.9062187106347,0.0609823698192532,0.112778270476827,9,10
436,492,"Globigerinella siphonifera",0.194635618581296,0.0722970914459373,14.6786214864079,0.0929970854414467,0.0947565430163591,7,11
436,492,"Globigerinita glutinata",0.1024375175961,0.0531301252263999,7.27182959030502,0.125831656373114,0.0984032097376612,22,19
436,492,"Globoconella inflata",0.0753972637601032,0.0558023436608493,9.15209848201404,0.101301749186955,0.0860693369205991,20,14
436,492,"Globoturborotalita rubescens",NA,0.0818692261760716,25.691519090374,0.118104888262704,NA,6,0
436,492,"Neogloboquadrina incompta",0.176272553581053,0.0786500651625073,2.54671538201255,0.0692814648398287,0.0734595263157556,18,14
436,492,"Neogloboquadrina pachyderma",0.105905947390463,0.0702237866331618,2.64282210261025,0.0803239804729604,0.0969836461488565,26,19
436,492,"Orbulina universa",0.106946225906698,0.0626952980364672,14.3596652004153,0.109525516113771,0.101237306367152,13,13
436,492,"Truncorotalia crassaformis",0.106736759068042,0.0606650661057139,15.4313855276473,0.113459095509114,0.0969201711616414,11,12
436,492,"Truncorotalia truncatulinoides",0.167618550963331,0.0966723620307991,15.1530279714393,0.0497120205100008,0.086047738485437,15,13
532,492,"Globigerina bulloides",0.0790999189742281,0.0582901143538771,12.5977192444672,0.116486883247189,0.114633002384562,16,17
532,492,"Globigerina falconensis",0.284344370081704,0.0979467464720479,15.3593992614218,0.0472928260655517,0.181274805451837,9,10
532,492,"Globigerinella calida",0.184104825339191,0.0806553148578316,15.7833960406572,0.0952228003813008,0.112778270476827,7,10
532,492,"Globigerinella siphonifera",0.173008473411291,0.0450866692284362,12.5977192444672,0.182906341871493,0.0947565430163591,7,11
532,492,"Globigerinita glutinata",0.0539677402687255,0.0609626502739814,13.2136259896109,0.106764892472387,0.0984032097376612,16,19
532,492,"Globoconella inflata",0.0678506414778802,0.0632201288807283,13.1378016274196,0.0954072397255211,0.0860693369205991,15,14
532,492,"Neogloboquadrina incompta",0.116349165722602,0.0513162478296365,12.3618967094704,0.140482460478093,0.0734595263157556,13,14
532,492,"Neogloboquadrina pachyderma",0.108140499659299,0.0530431047826454,12.4407645639646,0.116934269317758,0.0969836461488565,19,19
532,492,"Orbulina universa",0.0752332599591106,0.0590856387136659,12.1239321349755,0.117929504991055,0.101237306367152,9,13
532,492,"Truncorotalia crassaformis",0.131721428905862,0.0658065548895744,13.2890974645853,0.0959842547824953,0.0969201711616414,11,12
532,492,"Truncorotalia truncatulinoides",0.0878909402539116,0.0587137624118289,15.3593992614218,0.113089951229617,0.086047738485437,11,13
668,492,"Globigerina bulloides",0.222682464888828,0.0874742982749454,14.0077632083949,0.0577493220696312,0.114633002384562,12,17
668,492,"Globigerina falconensis",0.502310471893764,0.213224347805527,13.42485196248,0.0219219419601279,0.181274805451837,9,10
668,492,"Globigerinella siphonifera",0.307796964699507,0.123358205962274,13.4977768303803,0.0551703043557821,0.0947565430163591,7,11
668,492,"Globigerinita glutinata",0.256431079454046,0.106439515608226,13.7164981927336,0.0460476288098908,0.0984032097376612,12,19
668,492,"Globoconella inflata",0.275054588496926,0.100036185384662,13.6436055409083,0.0474478467677119,0.0860693369205991,11,14
668,492,"Neogloboquadrina incompta",0.351862053934537,0.117923057409852,13.570698125441,0.0416029762278427,0.0734595263157556,10,14
668,492,"Neogloboquadrina pachyderma",0.275648406085797,0.097689941940689,1.69765657435696,0.0480527808231621,0.0969836461488565,15,19
668,492,"Truncorotalia crassaformis",0.320898259987011,0.125750578650875,13.8622023341652,0.0379693455969081,0.0969201711616414,7,12
668,492,"Truncorotalia truncatulinoides",0.389955526647736,0.170810902144466,13.4977768303803,0.0316909936345471,0.086047738485437,10,13
28,588,"Globigerina bulloides",0.0629275500103823,0.0491120077679632,7.32233743600441,0.12978385356909,0.178954580514729,35,13
28,588,"Globigerina falconensis",0.0679124387109097,0.0483023456563296,16.5421623583891,0.138776043064991,0.131558852148042,22,11
28,588,"Globigerinella calida",0.131330062356444,0.0671113351091835,17.0590420119532,0.124542454317369,0.0879272852945671,12,8
28,588,"Globigerinella siphonifera",0.182492656434578,0.0631417175798768,19.2071813589637,0.131764120496555,0.10018929826076,16,8
28,588,"Globigerinita glutinata",0.0706162821524112,0.0460711020656669,7.39096993667297,0.132857318156964,0.167847938252312,34,15
28,588,"Globoconella inflata",0.0622371401068799,0.0520440203600018,10.1986190951926,0.13156350327801,0.142429077433825,29,11
28,588,"Globoturborotalita rubescens",NA,0.0761199891182658,18.6041618655217,0.112535650339326,NA,13,0
28,588,"Neogloboquadrina incompta",0.0805834450933756,0.0569288363061083,3.71302370827544,0.106204353478771,0.127503545870861,36,11
28,588,"Neogloboquadrina pachyderma",0.0709943490637944,0.055910617405416,3.71302370827544,0.111309552361654,0.119225800791941,42,16
28,588,"Orbulina universa",0.0780959603085326,0.0562567727436157,18.5595287679717,0.146779663277585,0.129221882686157,18,11
28,588,"Truncorotalia crassaformis",0.106458512616069,0.0678022207236361,17.5831790083519,0.107845720524183,0.161874246051997,16,11
28,588,"Truncorotalia truncatulinoides",0.111484740257339,0.0494267542171346,11.2613349813116,0.151242490344844,0.151446778742659,21,10
156,588,"Globigerina bulloides",0.060942139968929,0.053041248935998,12.538672731721,0.130260314427114,0.178954580514729,27,13
156,588,"Globigerina falconensis",0.0860619285137706,0.0595856655798424,16.2115168349467,0.109589949450137,0.131558852148042,18,11
156,588,"Globigerinella calida",0.247737992675149,0.0563250780201434,18.3514785169566,0.171118370421243,0.0879272852945671,13,8
156,588,"Globigerinella siphonifera",0.238470132279691,0.0531790933547876,18.312397668168,0.181526252205693,0.10018929826076,15,8
156,588,"Globigerinita glutinata",0.0902440848714275,0.0547745089152855,12.8158907197184,0.125467048586867,0.167847938252312,26,15
156,588,"Globoconella inflata",0.0504539503456443,0.0566664863038327,11.7922332791593,0.11659697111478,0.142429077433825,23,11
156,588,"Globoturborotalita rubescens",NA,0.0795409225507715,17.1761384602973,0.105997640945314,NA,10,0
156,588,"Neogloboquadrina incompta",0.0793651555468263,0.0550872727226627,4.30347504592788,0.092335974691788,0.127503545870861,23,11
156,588,"Neogloboquadrina pachyderma",0.0686124932326928,0.056866416933463,4.30347504592788,0.0962971833146723,0.119225800791941,27,16
156,588,"Orbulina universa",0.123575501516367,0.0503676388061022,13.3062055721034,0.14893394676082,0.129221882686157,20,11
156,588,"Truncorotalia crassaformis",0.0322759619214588,0.0554111167378481,18.7785709033115,0.174931444111411,0.161874246051997,14,11
156,588,"Truncorotalia truncatulinoides",0.125307847542517,0.0573316428205865,12.538672731721,0.115362874432118,0.151446778742659,21,10
268,588,"Globigerina bulloides",0.0409303716817986,0.0475800148259658,12.4953191181675,0.165882190242822,0.178954580514729,13,13
268,588,"Globigerina falconensis",0.0835299754614203,0.0511339445650042,16.3218266235223,0.136221198708354,0.131558852148042,11,11
268,588,"Globigerinella siphonifera",0.297190801916569,0.0444759058497295,16.1659250774807,0.225359165839,0.10018929826076,9,8
268,588,"Globigerinita glutinata",0.0729420983057892,0.0473272624777083,12.4134340669336,0.166432706997723,0.167847938252312,13,15
268,588,"Globoconella inflata",0.0492687463245425,0.0476175980761662,12.4134340669336,0.166685924977481,0.142429077433825,11,11
268,588,"Neogloboquadrina incompta",0.158773241056351,0.0750739466250838,3.41090142033041,0.0780115266219393,0.127503545870861,16,11
268,588,"Neogloboquadrina pachyderma",0.106813537161626,0.0655418635810206,3.54556507710987,0.09060460714906,0.119225800791941,20,16
268,588,"Orbulina universa",0.181948977261042,0.0477178237489853,8.75201218851855,0.152789536429739,0.129221882686157,11,11
268,588,"Truncorotalia crassaformis",0.167177382530668,0.0737067724269689,16.2184044741289,0.103867715129069,0.161874246051997,6,11
268,588,"Truncorotalia truncatulinoides",0.142788314619458,0.0475326152224212,12.0851233815409,0.175423234734379,0.151446778742659,10,10
356,588,"Globigerina bulloides",0.0928495379271256,0.0663698592334948,14.054832243208,0.0913748357187184,0.178954580514729,14,13
356,588,"Globigerina falconensis",0.327927945170805,0.124119539100995,13.8329851028866,0.051891614601523,0.131558852148042,8,11
356,588,"Globigerinella calida",0.228604162197232,0.104894172739695,13.1511758969247,0.0707029509469869,0.0879272852945671,7,8
356,588,"Globigerinella siphonifera",0.29675347176519,0.0561709853320806,12.1415957959937,0.116813172427459,0.10018929826076,10,8
356,588,"Globigerinita glutinata",0.0863390650774912,0.055100952176266,12.4538791658552,0.120830249521337,0.167847938252312,17,15
356,588,"Globoconella inflata",0.189552838414011,0.101460718034775,13.3806973576363,0.0493336465462538,0.142429077433825,12,11
356,588,"Globoturborotalita rubescens",NA,0.0672498723080332,14.5580318104905,0.111360858161775,NA,7,0
356,588,"Neogloboquadrina incompta",0.150406964494001,0.0703862853859359,12.919947701879,0.0689850028455562,0.127503545870861,14,11
356,588,"Neogloboquadrina pachyderma",0.0450488341658446,0.0567010274285193,12.2197250269181,0.102260877778027,0.119225800791941,17,16
356,588,"Orbulina universa",0.134992508232497,0.0798283810641586,13.4567501326073,0.0803077125941951,0.129221882686157,10,11
356,588,"Truncorotalia crassaformis",0.0899680654053739,0.058814862838903,14.3451159787827,0.12062539011346,0.161874246051997,6,11
356,588,"Truncorotalia truncatulinoides",0.382584853721083,0.146916062994219,13.3044088863761,0.0402228798132396,0.151446778742659,9,10
436,588,"Globigerina bulloides",0.120299485893688,0.0544302084410895,7.50732490289642,0.116947576677919,0.178954580514729,21,13
436,588,"Globigerina falconensis",0.0766193668445747,0.0495775629204112,17.5866682801254,0.184927224640078,0.131558852148042,11,11
436,588,"Globigerinella calida",0.223741565192282,0.101994948114881,15.9062187106347,0.0609823698192532,0.0879272852945671,9,8
436,588,"Globigerinella siphonifera",0.240989988615875,0.0722970914459373,14.6786214864079,0.0929970854414467,0.10018929826076,7,8
436,588,"Globigerinita glutinata",0.146418982119828,0.0531301252263999,7.27182959030502,0.125831656373114,0.167847938252312,22,15
436,588,"Globoconella inflata",0.124242753186085,0.0558023436608493,9.15209848201404,0.101301749186955,0.142429077433825,20,11
436,588,"Globoturborotalita rubescens",NA,0.0818692261760716,25.691519090374,0.118104888262704,NA,6,0
436,588,"Neogloboquadrina incompta",0.174108023043591,0.0786500651625073,2.54671538201255,0.0692814648398287,0.127503545870861,18,11
436,588,"Neogloboquadrina pachyderma",0.124819240868987,0.0702237866331618,2.64282210261025,0.0803239804729604,0.119225800791941,26,16
436,588,"Orbulina universa",0.107425198295902,0.0626952980364672,14.3596652004153,0.109525516113771,0.129221882686157,13,11
436,588,"Truncorotalia crassaformis",0.0913318468325325,0.0606650661057139,15.4313855276473,0.113459095509114,0.161874246051997,11,11
436,588,"Truncorotalia truncatulinoides",0.185868110206985,0.0966723620307991,15.1530279714393,0.0497120205100008,0.151446778742659,15,10
532,588,"Globigerina bulloides",0.121186469602038,0.0582901143538771,12.5977192444672,0.116486883247189,0.178954580514729,16,13
532,588,"Globigerina falconensis",0.260995149808136,0.0979467464720479,15.3593992614218,0.0472928260655517,0.131558852148042,9,11
532,588,"Globigerinella calida",0.108048973594948,0.0806553148578316,15.7833960406572,0.0952228003813008,0.0879272852945671,7,8
532,588,"Globigerinella siphonifera",0.280469591556168,0.0450866692284362,12.5977192444672,0.182906341871493,0.10018929826076,7,8
532,588,"Globigerinita glutinata",0.125794922689794,0.0609626502739814,13.2136259896109,0.106764892472387,0.167847938252312,16,15
532,588,"Globoconella inflata",0.132004774696621,0.0632201288807283,13.1378016274196,0.0954072397255211,0.142429077433825,15,11
532,588,"Neogloboquadrina incompta",0.0270405923433103,0.0513162478296365,12.3618967094704,0.140482460478093,0.127503545870861,13,11
532,588,"Neogloboquadrina pachyderma",0.0254711012475834,0.0530431047826454,12.4407645639646,0.116934269317758,0.119225800791941,19,16
532,588,"Orbulina universa",0.111577578112288,0.0590856387136659,12.1239321349755,0.117929504991055,0.129221882686157,9,11
532,588,"Truncorotalia crassaformis",0.125726823284404,0.0658065548895744,13.2890974645853,0.0959842547824953,0.161874246051997,11,11
532,588,"Truncorotalia truncatulinoides",0.0760695619528312,0.0587137624118289,15.3593992614218,0.113089951229617,0.151446778742659,11,10
668,588,"Globigerina bulloides",0.266431152500214,0.0874742982749454,14.0077632083949,0.0577493220696312,0.178954580514729,12,13
668,588,"Globigerina falconensis",0.487863279540081,0.213224347805527,13.42485196248,0.0219219419601279,0.131558852148042,9,11
668,588,"Globigerinella siphonifera",0.406251788919836,0.123358205962274,13.4977768303803,0.0551703043557821,0.10018929826076,7,8
668,588,"Globigerinita glutinata",0.314476776260488,0.106439515608226,13.7164981927336,0.0460476288098908,0.167847938252312,12,15
668,588,"Globoconella inflata",0.29968608445922,0.100036185384662,13.6436055409083,0.0474478467677119,0.142429077433825,11,11
668,588,"Neogloboquadrina incompta",0.311290318067211,0.117923057409852,13.570698125441,0.0416029762278427,0.127503545870861,10,11
668,588,"Neogloboquadrina pachyderma",0.314309834547075,0.097689941940689,1.69765657435696,0.0480527808231621,0.119225800791941,15,16
668,588,"Truncorotalia crassaformis",0.368319291529396,0.125750578650875,13.8622023341652,0.0379693455969081,0.161874246051997,7,11
668,588,"Truncorotalia truncatulinoides",0.427941339317132,0.170810902144466,13.4977768303803,0.0316909936345471,0.151446778742659,10,10
28,156,"Globigerina bulloides",0.0524119952677556,0.0491120077679632,7.32233743600441,0.12978385356909,0.130260314427114,35,27
28,156,"Globigerina falconensis",0.0867102686564436,0.0483023456563296,16.5421623583891,0.138776043064991,0.109589949450137,22,18
28,156,"Globigerinella calida",0.16062986961781,0.0671113351091835,17.0590420119532,0.124542454317369,0.171118370421243,12,13
28,156,"Globigerinella siphonifera",0.0866790962178622,0.0631417175798768,19.2071813589637,0.131764120496555,0.181526252205693,16,15
28,156,"Globigerinita glutinata",0.0788193733100485,0.0460711020656669,7.39096993667297,0.132857318156964,0.125467048586867,34,26
28,156,"Globoconella inflata",0.0426694802738214,0.0520440203600018,10.1986190951926,0.13156350327801,0.11659697111478,29,23
28,156,"Globoturborotalita rubescens",0.107538138290825,0.0761199891182658,18.6041618655217,0.112535650339326,0.105997640945314,13,10
28,156,"Neogloboquadrina incompta",0.0681954021959963,0.0569288363061083,3.71302370827544,0.106204353478771,0.092335974691788,36,23
28,156,"Neogloboquadrina pachyderma",0.0698005720426379,0.055910617405416,3.71302370827544,0.111309552361654,0.0962971833146723,42,27
28,156,"Orbulina universa",0.116495068658411,0.0562567727436157,18.5595287679717,0.146779663277585,0.14893394676082,18,20
28,156,"Truncorotalia crassaformis",0.0907525253692995,0.0678022207236361,17.5831790083519,0.107845720524183,0.174931444111411,16,14
28,156,"Truncorotalia truncatulinoides",0.0553642795514668,0.0494267542171346,11.2613349813116,0.151242490344844,0.115362874432118,21,21
28,268,"Globigerina bulloides",0.0330059783224124,0.0491120077679632,7.32233743600441,0.12978385356909,0.165882190242822,35,13
28,268,"Globigerina falconensis",0.0583854317997908,0.0483023456563296,16.5421623583891,0.138776043064991,0.136221198708354,22,11
28,268,"Globigerinella calida",NA,0.0671113351091835,17.0590420119532,0.124542454317369,NA,12,0
28,268,"Globigerinella siphonifera",0.153399930975381,0.0631417175798768,19.2071813589637,0.131764120496555,0.225359165839,16,9
28,268,"Globigerinita glutinata",0.0376469815255553,0.0460711020656669,7.39096993667297,0.132857318156964,0.166432706997723,34,13
28,268,"Globoconella inflata",0.0492264321454348,0.0520440203600018,10.1986190951926,0.13156350327801,0.166685924977481,29,11
28,268,"Globoturborotalita rubescens",NA,0.0761199891182658,18.6041618655217,0.112535650339326,NA,13,0
28,268,"Neogloboquadrina incompta",0.101083039208689,0.0569288363061083,3.71302370827544,0.106204353478771,0.0780115266219393,36,16
28,268,"Neogloboquadrina pachyderma",0.059722658457352,0.055910617405416,3.71302370827544,0.111309552361654,0.09060460714906,42,20
28,268,"Orbulina universa",0.162619430136427,0.0562567727436157,18.5595287679717,0.146779663277585,0.152789536429739,18,11
28,268,"Truncorotalia crassaformis",0.136971606040804,0.0678022207236361,17.5831790083519,0.107845720524183,0.103867715129069,16,6
28,268,"Truncorotalia truncatulinoides",0.0529990366642322,0.0494267542171346,11.2613349813116,0.151242490344844,0.175423234734379,21,10
28,356,"Globigerina bulloides",0.132218842640613,0.0491120077679632,7.32233743600441,0.12978385356909,0.0913748357187184,35,14
28,356,"Globigerina falconensis",0.387206115613272,0.0483023456563296,16.5421623583891,0.138776043064991,0.051891614601523,22,8
28,356,"Globigerinella calida",0.273466897263182,0.0671113351091835,17.0590420119532,0.124542454317369,0.0707029509469869,12,7
28,356,"Globigerinella siphonifera",0.202896226061419,0.0631417175798768,19.2071813589637,0.131764120496555,0.116813172427459,16,10
28,356,"Globigerinita glutinata",0.0691482061355858,0.0460711020656669,7.39096993667297,0.132857318156964,0.120830249521337,34,17
28,356,"Globoconella inflata",0.198860063393885,0.0520440203600018,10.1986190951926,0.13156350327801,0.0493336465462538,29,12
28,356,"Globoturborotalita rubescens",0.187159122900878,0.0761199891182658,18.6041618655217,0.112535650339326,0.111360858161775,13,7
28,356,"Neogloboquadrina incompta",0.189963733983122,0.0569288363061083,3.71302370827544,0.106204353478771,0.0689850028455562,36,14
28,356,"Neogloboquadrina pachyderma",0.0982186898187997,0.055910617405416,3.71302370827544,0.111309552361654,0.102260877778027,42,17
28,356,"Orbulina universa",0.182606153765932,0.0562567727436157,18.5595287679717,0.146779663277585,0.0803077125941951,18,10
28,356,"Truncorotalia crassaformis",0.178163284567806,0.0678022207236361,17.5831790083519,0.107845720524183,0.12062539011346,16,6
28,356,"Truncorotalia truncatulinoides",0.438071814931531,0.0494267542171346,11.2613349813116,0.151242490344844,0.0402228798132396,21,9
28,436,"Globigerina bulloides",0.0672576058695457,0.0491120077679632,7.32233743600441,0.12978385356909,0.116947576677919,35,21
28,436,"Globigerina falconensis",0.0427640411986453,0.0483023456563296,16.5421623583891,0.138776043064991,0.184927224640078,22,11
28,436,"Globigerinella calida",0.262601517472487,0.0671113351091835,17.0590420119532,0.124542454317369,0.0609823698192532,12,9
28,436,"Globigerinella siphonifera",0.236290476492914,0.0631417175798768,19.2071813589637,0.131764120496555,0.0929970854414467,16,7
28,436,"Globigerinita glutinata",0.0847953922779165,0.0460711020656669,7.39096993667297,0.132857318156964,0.125831656373114,34,22
28,436,"Globoconella inflata",0.120010513580667,0.0520440203600018,10.1986190951926,0.13156350327801,0.101301749186955,29,20
28,436,"Globoturborotalita rubescens",0.0629376017758268,0.0761199891182658,18.6041618655217,0.112535650339326,0.118104888262704,13,6
28,436,"Neogloboquadrina incompta",0.135248523521488,0.0569288363061083,3.71302370827544,0.106204353478771,0.0692814648398287,36,18
28,436,"Neogloboquadrina pachyderma",0.100146142779655,0.055910617405416,3.71302370827544,0.111309552361654,0.0803239804729604,42,26
28,436,"Orbulina universa",0.141065072705575,0.0562567727436157,18.5595287679717,0.146779663277585,0.109525516113771,18,13
28,436,"Truncorotalia crassaformis",0.177380751876144,0.0678022207236361,17.5831790083519,0.107845720524183,0.113459095509114,16,11
28,436,"Truncorotalia truncatulinoides",0.166576372964476,0.0494267542171346,11.2613349813116,0.151242490344844,0.0497120205100008,21,15
28,532,"Globigerina bulloides",0.100289800158762,0.0491120077679632,7.32233743600441,0.12978385356909,0.116486883247189,35,16
28,532,"Globigerina falconensis",0.27327088823017,0.0483023456563296,16.5421623583891,0.138776043064991,0.0472928260655517,22,9
28,532,"Globigerinella calida",0.127718415538365,0.0671113351091835,17.0590420119532,0.124542454317369,0.0952228003813008,12,7
28,532,"Globigerinella siphonifera",0.14751918179117,0.0631417175798768,19.2071813589637,0.131764120496555,0.182906341871493,16,7
28,532,"Globigerinita glutinata",0.115358172819874,0.0460711020656669,7.39096993667297,0.132857318156964,0.106764892472387,34,16
28,532,"Globoconella inflata",0.130115111430013,0.0520440203600018,10.1986190951926,0.13156350327801,0.0954072397255211,29,15
28,532,"Globoturborotalita rubescens",NA,0.0761199891182658,18.6041618655217,0.112535650339326,NA,13,0
28,532,"Neogloboquadrina incompta",0.0981730279502349,0.0569288363061083,3.71302370827544,0.106204353478771,0.140482460478093,36,13
28,532,"Neogloboquadrina pachyderma",0.0887182040802445,0.055910617405416,3.71302370827544,0.111309552361654,0.116934269317758,42,19
28,532,"Orbulina universa",0.142733074403538,0.0562567727436157,18.5595287679717,0.146779663277585,0.117929504991055,18,9
28,532,"Truncorotalia crassaformis",0.183294723375595,0.0678022207236361,17.5831790083519,0.107845720524183,0.0959842547824953,16,11
28,532,"Truncorotalia truncatulinoides",0.0723248021690315,0.0494267542171346,11.2613349813116,0.151242490344844,0.113089951229617,21,11
28,668,"Globigerina bulloides",0.252668693341258,0.0491120077679632,7.32233743600441,0.12978385356909,0.0577493220696312,35,12
28,668,"Globigerina falconensis",0.498374417755364,0.0483023456563296,16.5421623583891,0.138776043064991,0.0219219419601279,22,9
28,668,"Globigerinella calida",NA,0.0671113351091835,17.0590420119532,0.124542454317369,NA,12,0
28,668,"Globigerinella siphonifera",0.427587537504545,0.0631417175798768,19.2071813589637,0.131764120496555,0.0551703043557821,16,7
28,668,"Globigerinita glutinata",0.306568350470848,0.0460711020656669,7.39096993667297,0.132857318156964,0.0460476288098908,34,12
28,668,"Globoconella inflata",0.319353797069312,0.0520440203600018,10.1986190951926,0.13156350327801,0.0474478467677119,29,11
28,668,"Globoturborotalita rubescens",NA,0.0761199891182658,18.6041618655217,0.112535650339326,NA,13,0
28,668,"Neogloboquadrina incompta",0.329973211364748,0.0569288363061083,3.71302370827544,0.106204353478771,0.0416029762278427,36,10
28,668,"Neogloboquadrina pachyderma",0.318343603027385,0.055910617405416,3.71302370827544,0.111309552361654,0.0480527808231621,42,15
28,668,"Orbulina universa",NA,0.0562567727436157,18.5595287679717,0.146779663277585,NA,18,0
28,668,"Truncorotalia crassaformis",0.381432144563948,0.0678022207236361,17.5831790083519,0.107845720524183,0.0379693455969081,16,7
28,668,"Truncorotalia truncatulinoides",0.437167525177375,0.0494267542171346,11.2613349813116,0.151242490344844,0.0316909936345471,21,10
156,268,"Globigerina bulloides",0.0339870678421947,0.053041248935998,12.538672731721,0.130260314427114,0.165882190242822,27,13
156,268,"Globigerina falconensis",0.0378257126255768,0.0595856655798424,16.2115168349467,0.109589949450137,0.136221198708354,18,11
156,268,"Globigerinella calida",NA,0.0563250780201434,18.3514785169566,0.171118370421243,NA,13,0
156,268,"Globigerinella siphonifera",0.0728059984005592,0.0531790933547876,18.312397668168,0.181526252205693,0.225359165839,15,9
156,268,"Globigerinita glutinata",0.0484706248757081,0.0547745089152855,12.8158907197184,0.125467048586867,0.166432706997723,26,13
156,268,"Globoconella inflata",0.0617496567317727,0.0566664863038327,11.7922332791593,0.11659697111478,0.166685924977481,23,11
156,268,"Globoturborotalita rubescens",NA,0.0795409225507715,17.1761384602973,0.105997640945314,NA,10,0
156,268,"Neogloboquadrina incompta",0.105538765349665,0.0550872727226627,4.30347504592788,0.092335974691788,0.0780115266219393,23,16
156,268,"Neogloboquadrina pachyderma",0.0669644415262735,0.056866416933463,4.30347504592788,0.0962971833146723,0.09060460714906,27,20
156,268,"Orbulina universa",0.0634077834175355,0.0503676388061022,13.3062055721034,0.14893394676082,0.152789536429739,20,11
156,268,"Truncorotalia crassaformis",0.173113937186469,0.0554111167378481,18.7785709033115,0.174931444111411,0.103867715129069,14,6
156,268,"Truncorotalia truncatulinoides",0.0706639972132134,0.0573316428205865,12.538672731721,0.115362874432118,0.175423234734379,21,10
156,356,"Globigerina bulloides",0.0998145508564541,0.053041248935998,12.538672731721,0.130260314427114,0.0913748357187184,27,14
156,356,"Globigerina falconensis",0.369979096946913,0.0595856655798424,16.2115168349467,0.109589949450137,0.051891614601523,18,8
